Id,Type,TitleEn,NoticeEn,TitleKr,NoticeKr
150001,NetworkSettlementError,,The settlement could not be processed due to poor network conditions. Would you like to resend it?,,정산을 처리할 수 없습니다. 네트워크 상태가 좋지 않습니다. 다시 전송하시겠습니까?
150002,NetworkIDError,,Please enter a valid ID.,,유효한 ID를 입력해 주세요.
150003,NetworkLoginSuccess,,Login successful.,,로그인에 성공했습니다.
150004,NetworkIDNotFound,,The ID does not exist.,,해당 ID는 존재하지 않습니다.
150005,NetworkPasswordMismatch,,The password does not match.,,비밀번호가 일치하지 않습니다.
150006,NetworkSaveError,,Failed to save...,,저장에 실패했습니다...
150007,AccountCreationFailed,Account creation has failed. ,Please try again.,계정 생성에 실패했습니다.,다시 시도해 주세요.
150008,AccountIDUnavailable,,The ID is not available.,,해당 ID는 사용할 수 없습니다.
150009,AccountPasswordRequirement,,Please enter a password within 20 characters.,,20자 이내의 비밀번호를 입력해 주세요.
150010,AccountCreationSuccess,,Account creation successful.,,계정 생성에 성공했습니다.
150011,AccountCreationCancellation,,Do you want to cancel account creation?,,계정 생성을 취소하시겠습니까?
150012,AccountNicknameUnavailable,,The nickname is not available.,,해당 닉네임은 사용할 수 없습니다.
150013,GoldInsufficientError,,You do not have enough Gold.,,골드가 부족합니다.