Id,Type,Title,Explanation,Compensation,Level,MissionType,Param1,Param2,StartDate,FinishDate,PrevMissionId
110001,Level,2레벨을 준비하며...,누적 플레이 시간 5분.,100,1,Time,5,,,,
110002,Level,2레벨을 준비하며...,아이템 상자 수집하기.,100,1,CollectItemBoxes,1,,,,
110003,Level,3레벨을 준비하며...,누적 플레이 시간 10분.,100,2,Time,10,,,,110001
110004,Level,3레벨을 준비하며...,한 게임에서 1분간 돌에 맞지 않기.,100,2,AvoidRocksForMinutes,60,,,,110001
110005,Level,4레벨을 준비하며...,누적 플레이 시간 30분.,100,3,Time,30,,,,110001
110006,Level,4레벨을 준비하며...,5단계까지 살아남기.,100,3,SurviveToLevel,5,,,,110001
110007,Level,5레벨을 준비하며...,누적 플레이 시간 1시간.,100,4,Time,60,,,,110001
110008,Level,5레벨을 준비하며...,모든 말풍선 수집하기.,100,4,CollectAllThoughtBubbles,14,,,,110001
110009,Level,6레벨을 준비하며...,누적 플레이 시간 1시간 30분.,100,5,Time,90,,,,110001
110010,Level,6레벨을 준비하며...,가만히 있는 시간 누적 5분 달성하기.,100,5,StayStillForMinutes,300,,,,110001
110011,Level,7레벨을 준비하며...,누적 플레이 시간 2시간,100,6,Time,120,,,,110001
110012,Level,7레벨을 준비하며...,10단계까지 살아남기.,100,6,SurviveToLevel,10,,,,110001
110013,Level,8레벨을 준비하며...,누적 플레이 시간 2시간 30분.,100,7,Time,150,,,,110001
110014,Level,8레벨을 준비하며...,아이템 상자를 수집하지 않고 7단계 달성하기.,100,7,AchieveLevelWithoutCollectingItems,7,,,,110001
110015,Level,9레벨을 준비하며...,누적 플레이 시간 3시간.,100,8,Time,180,,,,110001
110016,Level,9레벨을 준비하며...,돌 500개 피하기.,100,8,AvoidRocksCount,500,,,,110001
110017,Level,10레벨을 준비하며...,누적 플레이 시간 3시간 30분.,100,9,Time,210,,,,110001
110018,Level,10레벨을 준비하며...,한 게임에서 1분간 왼쪽으로만 이동하여 피하기.,100,9,MoveOneWayForMinutes,60,Left,,,110001
110019,Level,11레벨을 준비하며...,누적 플레이 시간 4시간.,100,10,Time,240,,,,110001
110020,Level,11레벨을 준비하며...,20단계까지 살아남기.,100,10,SurviveToLevel,20,,,,110001
110021,Level,12레벨을 준비하며...,누적 플레이 시간 4시간 30분.,100,11,Time,270,,,,110001
110022,Level,12레벨을 준비하며...,오른쪽으로만 이동하여 3단계 달성하기.,100,11,MoveOneWayForMinutes,3,Right,,,110001
110023,Level,13레벨을 준비하며...,누적 플레이 시간 5시간.,100,12,Time,300,,,,110001
110024,Level,13레벨을 준비하며...,가만히 있는 시간 누적 10분 달성하기.,100,12,StayStillForMinutes,600,,,,110001
110025,Level,14레벨을 준비하며...,누적 플레이 시간 5시간 30분.,100,13,Time,330,,,,110001
110026,Level,14레벨을 준비하며...,한 게임에서 5분 기록 달성하기.,100,13,AchieveScoreInGame,300,,,,110001
110027,Level,15레벨을 준비하며...,누적 플레이 시간 6시간.,100,14,Time,360,,,,110001
110028,Level,15레벨을 준비하며...,오른쪽으로만 이동하여 5단계 달성하기.,100,14,MoveOneWayForMinutes,5,Right,,,110001
110029,Level,16레벨을 준비하며...,누적 플레이 시간 6시간 30본.,100,15,Time,390,,,,110001
110030,Level,16레벨을 준비하며...,기본 스탯 업그레이드 하기.,100,15,ChangeBaseStats,1,,,,110001
110031,Level,17레벨을 준비하며...,누적 플레이 시간 7시간.,100,16,Time,420,,,,110001
110032,Level,17레벨을 준비하며...,500골드 모으기.,100,16,CollectGoldInGame,500,,,,110001
110033,Level,18레벨을 준비하며...,누적 플레이 시간 7시간 30본.,100,17,Time,450,,,,110001
110034,Level,18레벨을 준비하며...,한 게임에서 행운 15번 달성하기.,100,17,AchieveLuckInGame,15,,,,110001
110035,Level,19레벨을 준비하며...,누적 플레이 시간 8시간.,100,18,Time,480,,,,110001
110036,Level,19레벨을 준비하며...,가만히 있는 시간 누적 15분 달성하기.,100,18,StayStillForMinutes,900,,,,110001
110037,Level,20레벨을 준비하며...,누적 플레이 시간 8시간 30본.,100,19,Time,510,,,,110001
110038,Level,20레벨을 준비하며...,돌 1000개 피하기.,100,19,AvoidRocksCount,1000,,,,110001
110039,Level,21레벨을 준비하며...,누적 플레이 시간 9시간.,100,20,Time,540,,,,110001
110040,Level,21레벨을 준비하며...,왼쪽으로만 이동하여 7단계 달성하기.,100,20,MoveOneWayForMinutes,7,Left,,,110001
110041,Level,22레벨을 준비하며...,누적 플레이 시간 9시간 30본.,100,21,Time,570,,,,110001
110042,Level,22레벨을 준비하며...,1000골드 모으기.,100,21,CollectGoldInGame,1000,,,,110001
110043,Level,23레벨을 준비하며...,누적 플레이 시간 10시간.,100,22,Time,600,,,,110001
110044,Level,23레벨을 준비하며...,아이템 상자를 수집하지 않고 14단계 달성하기.,100,22,AchieveLevelWithoutCollectingItems,14,,,,110001
110045,Level,24레벨을 준비하며...,누적 플레이 시간 10시간 30본.,100,23,Time,630,,,,110001
110046,Level,24레벨을 준비하며...,24단계까지 살아남기.,100,23,SurviveToLevel,24,,,,110001
110047,Level,25레벨을 준비하며...,누적 플레이 시간 11시간.,100,24,Time,660,,,,110001
110048,Level,25레벨을 준비하며...,행운 100번 달성하기.,100,24,AchieveLuckInGame,100,,,,110001
110049,Level,26레벨을 준비하며...,누적 플레이 시간 11시간 30본.,100,25,Time,690,,,,110001
110050,Level,26레벨을 준비하며...,오른쪽으로만 이동하여 9단계 달성하기.,100,25,MoveOneWayForMinutes,9,Right,,,110001
110051,Level,27레벨을 준비하며...,누적 플레이 시간 12시간.,100,26,Time,720,,,,110001
110052,Level,27레벨을 준비하며...,가만히 있는 시간 누적 20분 달성하기.,100,26,StayStillForMinutes,1200,,,,110001
110053,Level,28레벨을 준비하며...,누적 플레이 시간 12시간 30본.,100,27,Time,750,,,,110001
110054,Level,28레벨을 준비하며...,기본 스탯 변경 하기.,100,27,ChangeBaseStats,1,,,,110001
110055,Level,29레벨을 준비하며...,누적 플레이 시간 13시간.,100,28,Time,780,,,,110001
110056,Level,29레벨을 준비하며...,순간이동 50번 하기.,100,28,TeleportAccumulatedNTimes,50,,,,110001
110057,Level,30레벨을 준비하며...,누적 플레이 시간 13시간 30본.,100,29,Time,810,,,,110001
110058,Level,30레벨을 준비하며...,아이템 상자를 수집하지 않고 18단계 달성하기.,100,29,AchieveLevelWithoutCollectingItems,18,,,,110001
110059,Level,31레벨을 준비하며...,누적 플레이 시간 14시간.,100,30,Time,840,,,,110001
110060,Level,31레벨을 준비하며...,1500골드 모으기.,100,30,CollectGoldInGame,1500,,,,110001
110061,Level,32레벨을 준비하며...,누적 플레이 시간 14시간 30본.,100,31,Time,870,,,,110001
110062,Level,32레벨을 준비하며...,왼쪽으로만 이동하여 11단계 달성하기.,100,31,MoveOneWayForMinutes,11,Left,,,110001
110063,Level,33레벨을 준비하며...,누적 플레이 시간 15시간.,100,32,Time,900,,,,110001
110064,Level,33레벨을 준비하며...,가만히 있는 시간 누적 30분 달성하기.,100,32,StayStillForMinutes,1800,,,,110001
110065,Level,34레벨을 준비하며...,누적 플레이 시간 15시간 30본.,100,33,Time,930,,,,110001
110066,Level,34레벨을 준비하며...,Gambit으로 24단계 달성하기.,100,33,PlayerToLevel24,,Gambit,,,110001
110067,Level,35레벨을 준비하며...,누적 플레이 시간 16시간.,100,34,Time,960,,,,110001
110068,Level,35레벨을 준비하며...,돌 1500개 피하기.,100,34,AvoidRocksCount,1500,,,,110001
110069,Level,36레벨을 준비하며...,누적 플레이 시간 16시간 30본.,100,35,Time,990,,,,110001
110070,Level,36레벨을 준비하며...,행운 300번 달성하기.,100,35,AchieveLuckInGame,300,,,,110001
110071,Level,37레벨을 준비하며...,누적 플레이 시간 17시간.,100,36,Time,1020,,,,110001
110072,Level,37레벨을 준비하며...,오른쪽으로만 이동하여 13단계 달성하기.,100,36,MoveOneWayForMinutes,13,Right,,,110001
110073,Level,38레벨을 준비하며...,누적 플레이 시간 17시간 30본.,100,37,Time,1050,,,,110001
110074,Level,38레벨을 준비하며...,기본 스탯 변경 하기.,100,37,ChangeBaseStats,1,,,,110001
110075,Level,39레벨을 준비하며...,누적 플레이 시간 18시간.,100,38,Time,1080,,,,110001
110076,Level,39레벨을 준비하며...,한 게임에서 15분 기록 달성하기.,100,38,AchieveScoreInGame,900,,,,110001
110077,Level,40레벨을 준비하며...,누적 플레이 시간 19시간 30본.,100,39,Time,1110,,,,110001
110078,Level,40레벨을 준비하며...,가만히 있는 시간 1시간 달성하기.,100,39,StayStillForMinutes,3600,,,,110001
110079,Level,41레벨을 준비하며...,누적 플레이 시간 20시간.,100,40,Time,1140,,,,110001
110080,Level,41레벨을 준비하며...,순간이동 100번 하기.,100,40,TeleportAccumulatedNTimes,100,,,,110001
110081,Level,42레벨을 준비하며...,누적 플레이 시간 20시간 30본.,100,41,Time,1170,,,,110001
110082,Level,42레벨을 준비하며...,Brick으로 24단계 달성하기.,100,41,PlayerToLevel24,,Brick,,,110001
110083,Level,43레벨을 준비하며...,누적 플레이 시간 21시간.,100,42,Time,1200,,,,110001
110084,Level,43레벨을 준비하며...,왼쪽으로만 이동하여 15단계 달성하기.,100,42,MoveOneWayForMinutes,15,Left,,,110001
110085,Level,44레벨을 준비하며...,누적 플레이 시간 21시간 30본.,100,43,Time,1230,,,,110001
110086,Level,44레벨을 준비하며...,돌 2000개 피하기.,100,43,AvoidRocksCount,2000,,,,110001
110087,Level,45레벨을 준비하며...,누적 플레이 시간 22시간.,100,44,Time,1260,,,,110001
110088,Level,45레벨을 준비하며...,2000골드 모으기.,100,44,CollectGoldInGame,2000,,,,110001
110089,Level,46레벨을 준비하며...,누적 플레이 시간 22시간 30본.,100,45,Time,1290,,,,110001
110090,Level,46레벨을 준비하며...,행운 500번 달성하기.,100,45,AchieveLuckInGame,500,,,,110001
110091,Level,47레벨을 준비하며...,누적 플레이 시간 23시간.,100,46,Time,1320,,,,110001
110092,Level,47레벨을 준비하며...,아이템 상자를 수집하지 않고 24단계 달성하기.,100,46,AchieveLevelWithoutCollectingItems,24,,,,110001
110093,Level,48레벨을 준비하며...,누적 플레이 시간 23시간 30본.,100,47,Time,1350,,,,110001
110094,Level,48레벨을 준비하며...,순간이동 누적 200번 하기.,100,47,TeleportAccumulatedNTimes,200,,,,110001
110095,Level,49레벨을 준비하며...,누적 플레이 시간 24시간.,100,48,Time,1380,,,,110001
110096,Level,49레벨을 준비하며...,오른쪽으로만 이동하여 17단계 달성하기.,100,48,MoveOneWayForMinutes,17,Right,,,110001
110097,Level,50레벨을 준비하며...,누적 플레이 시간 100시간.,100,49,Time,6000,,,,110001
110098,Level,50레벨을 준비하며...,가만히 있는 시간 누적 3시간 달성하기.,100,49,StayStillForMinutes,,,,,110001
120001,Shop,캐릭터를 꾸며보자!,캐릭터 스타일 1번 변경하기.,50,,,1,,,,
120002,Shop,캐릭터를 꾸며보자!,코스튬 구매 1번 하기.,50,,,1,,,,
120003,Shop,캐릭터를 꾸며보자!,머리 종류 3가지 모으기.,50,,,3,,,,
120004,Shop,캐릭터를 꾸며보자!,눈 모양 3가지 모으기.,50,,,3,,,,
120005,Shop,캐릭터를 꾸며보자!,눈썹 모양 3가지 모으기.,50,,,3,,,,
120006,Shop,캐릭터를 꾸며보자!,캐릭터 1번 변경하기.,50,,,1,,,,
120007,Shop,캐릭터를 꾸며보자!,머리 종류 5가지 모으기.,50,,,5,,,,
120008,Shop,캐릭터를 꾸며보자!,눈 모양 5가지 모으기.,50,,,5,,,,
120009,Shop,캐릭터를 꾸며보자!,눈썹 모양 5가지 모으기.,50,,,5,,,,
120010,Shop,캐릭터를 꾸며보자!,머리 종류 10가지 모으기.,50,,,10,,,,
120011,Shop,캐릭터를 꾸며보자!,눈 모양 10가지 모으기.,50,,,10,,,,
120012,Shop,캐릭터를 꾸며보자!,눈썹 모양 10가지 모으기.,50,,,10,,,,
